Серия МСК № 016248,KIA,н/д,Истек срок действия,26.08.2011,РЫННОВ ВИТАЛИЙ АНАТОЛИЕВИЧ,,504210351454,01.09.2011,05791,CEE'D,РЫННОВ ВИТАЛИЙ АНАТОЛИЕВИЧ,304504226100081,,,1,Х318РМ190,Москва,27.10.2011,50ХЕ515138,с 01.09.2011 до 31.08.2016,2010,0,0
Серия МСК № 005898,KIA,н/д,Истек срок действия,26.08.2011,Маргарян Камо Мартунович,,711507013082,01.09.2011,05792,ED,Маргарян Камо Мартунович,311715423500163,,,1,М211ЕВ71,Москва,05.05.2011,71УР245136,с 01.09.2011 до 31.08.2016,2008,0,0
Серия МСК № 005902,FORD,н/д,Истек срок действия,26.08.2011,Общество с ограниченной ответственностью «АВТОКОМ»,,7713621941,01.09.2011,05793,FOCUS,ООО «АВТОКОМ»,5077746857304,,,2,С233ОК197,Москва,24.08.2011,77 УС 671608,с 01.09.2011 до 31.08.2016,2011,0,0
Серия МСК № 005901,FORD,н/д,Истек срок действия,26.08.2011,Общество с ограниченной ответственностью «АВТОКОМ»,,7713621941,01.09.2011,05794,FOCUS,ООО «АВТОКОМ»,5077746857304,,,2,С198ОК197,Москва,24.08.2011,77 УС 671333,с 01.09.2011 до 31.08.2016,2011,0,0
Серия МСК № 013579,VOLKSWAGEN,н/д,Истек срок действия,27.11.2015,Зайцев Олег Николаевич,,770906203959,01.09.2011,05795,KARAVELLA TDI,Зайцев Олег Николаевич,311774622900620,,,1,Е248УК199,Москва,26.12.2009,77 ТЕ 590221,с 01.09.2011 до 31.08.2016,2006,0,0
Серия МСК № 005855,NISSAN,н/д,Истек срок действия,12.03.2016,ВОСКАНЯН ЛЕРНИК МЕРУЖАНОВИЧ,,771375286096,01.09.2011,05796,TEANA,ВОСКАНЯН ЛЕРНИК МЕРУЖАНОВИЧ,311774616001312,,,1,В307НВ197,Москва,31.05.2011,77 УЕ 632714,с 01.09.2011 до 31.08.2016,2011,0,0
Серия МСК № 005880,КИА-МВ,н/д,Истек срок действия,27.11.2015,Мальченко Станислав Александрович,,480700050802,01.09.2011,05797,CARNIVAL/S,Мальченко Станислав Александрович,308480717700015,,,1,К063ТХ48,Москва,,48 ТВ 945983,с 01.09.2011 до 31.08.2016,2009,0,0
Серия МСК № 005903,MAZDA,н/д,Истек срок действия,26.08.2011,ЕМЕЛЬЯНОВ ДЕНИС АЛЕКСАНДРОВИЧ,,772601129486,01.09.2011,05798,6,ЕМЕЛЬЯНОВ ДЕНИС АЛЕКСАНДРОВИЧ,309774601600058,,,1,Н726ВЕ197,Москва,,77УЕ001010,с 01.09.2011 до 31.08.2016,2010,0,0
Серия МСК № 005905,NISSAN,н/д,Истек срок действия,15.01.2016,Бочкарев Александр Евгеньевич,,772485730502,01.09.2011,05799,SERENA,Бочкарев Александр Евгеньевич,311774621601292,,,1,М987ХУ199,Москва,21.05.2010,77 ТЕ 884243,с 01.09.2011 до 31.08.2016,2002,0,0
Серия МСК № 010039,NISSAN,н/д,Истек срок действия,27.11.2015,ДЕМИДОВА НАДЕЖДА НИКОЛАЕВНА,,504015337456,01.09.2011,05800,TEANA 2.5LUXURY,ДЕМИДОВА НАДЕЖДА НИКОЛАЕВНА,311504023700082,,,1,Е997РМ190,Москва,,50 ХЕ 110296,с 01.09.2011 до 31.08.2016,2008,0,0
Серия МСК № 155498,HYUNDAI,ЖЕЛТЫЙ,Аннулировано,25.11.2019,Гаранов Гарун Махмудович,Разрешение аннулировано,054599696494,13.11.2019,142520,SOLARIS,Гаранов Гарун Махмудович,318502900030576,22.09.2018,5060№319234,1,В803ТЕ750,Москва,22.09.2018,5060№319234 ,с 13.11.2019 до 12.11.2024,2015,1,0
Серия МСК № 155499,KIA,ЖЕЛТЫЙ,Действующее,13.11.2019,АХВЕРДОВ МАХИР ,Действующее разрешение,638209121744,13.11.2019,142521,OPTIMA JF,АХВЕРДОВ МАХИР ,319502700069811,29.10.2019,9915№071190,1,В101НН77,Москва,29.10.2019,9915№071190 ,с 13.11.2019 до 12.11.2024,2019,1,0
Серия МСК № 155500,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,Касумов Шамиль Исаевич,Действующее разрешение,201001627916,14.11.2019,142522,RIO,Касумов Шамиль Исаевич,318203600045611,11.11.2019,9916№262425,1,Н970СА799,Москва,11.11.2019,9916№262425 ,с 14.11.2019 до 13.11.2024,2017,1,0
Серия МСК № 155501,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "АЙКАР",Действующее разрешение,7733313039,14.11.2019,142523,JF (OPTIMA),ООО "АЙКАР",1177746031561,01.11.2019,6546/011119,2,МХ33277,Москва,12.11.2019,9915№145492 ,с 14.11.2019 до 13.11.2024,2019,1,1
Серия МСК № 155502,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "АЙКАР",Действующее разрешение,7733313039,14.11.2019,142524,JF (OPTIMA),ООО "АЙКАР",1177746031561,01.11.2019,6546/011119,2,МХ33677,Москва,12.11.2019,9915№145496 ,с 14.11.2019 до 13.11.2024,2019,1,1
Серия МСК № 155503,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "АЙКАР",Действующее разрешение,7733313039,14.11.2019,142525,JF (OPTIMA),ООО "АЙКАР",1177746031561,01.11.2019,6546/011119,2,МХ33477,Москва,12.11.2019,9915№145494 ,с 14.11.2019 до 13.11.2024,2019,1,1
Серия МСК № 155504,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "АЙКАР",Действующее разрешение,7733313039,14.11.2019,142526,JF (OPTIMA),ООО "АЙКАР",1177746031561,01.11.2019,6546/011119,2,МХ33577,Москва,12.11.2019,9915№145495 ,с 14.11.2019 до 13.11.2024,2019,1,1
Серия МСК № 155505,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "АЙКАР",Действующее разрешение,7733313039,14.11.2019,142527,JF (OPTIMA),ООО "АЙКАР",1177746031561,01.11.2019,6546/011119,2,МХ33377,Москва,12.11.2019,9915№145493 ,с 14.11.2019 до 13.11.2024,2019,1,1
Серия МСК № 155506,TOYOTA,ЖЕЛТЫЙ,Действующее,14.11.2019,ИВАНОВ ВАЛЕРИЙ АЛЕКСАНДРОВИЧ,Действующее разрешение,212885222438,14.11.2019,142528,CAMRY,ИВАНОВ ВАЛЕРИЙ АЛЕКСАНДРОВИЧ,319213000045865,14.08.2019,9912№809322,1,К196МА21,Москва,14.08.2019,9912№809322 ,с 14.11.2019 до 13.11.2024,2019,1,0
Серия МСК № 155507,KIA,ЖЕЛТЫЙ,Аннулировано,09.12.2019,ХУШВАХТОВА НОЗАНИН ШАФОАТОВНА,Разрешение аннулировано,332514436692,14.11.2019,142529,JF OPTIMA,ХУШВАХТОВА НОЗАНИН ШАФОАТОВНА,319332800048265,13.08.2019,9913№180385,1,С944РН33,Москва,13.08.2019,9913№180385 ,с 14.11.2019 до 13.11.2024,2018,1,0
Серия МСК № 155508,SKODA,ЖЕЛТЫЙ,Действующее,14.11.2019,РАДЖАВИ МИХАИЛ ЭДУАРДОВИЧ,Действующее разрешение,461701171301,14.11.2019,142530,RAPID,РАДЖАВИ МИХАИЛ ЭДУАРДОВИЧ,319463200046870,30.10.2019,9915№071579,1,М908КМ799,Москва,30.10.2019,9915№071579 ,с 14.11.2019 до 13.11.2024,2015,1,0
Серия МСК № 155509,HYUNDAI,ЖЕЛТЫЙ,Действующее,14.11.2019,Нурматов Нурматжан Абдурахимжанович,Действующее разрешение,771895753283,14.11.2019,142531,VF (I40),Нурматов Нурматжан Абдурахимжанович,319745600061226,29.10.2019,9915№598334,1,Т137АУ186,Москва,29.10.2019,9915№598334 ,с 14.11.2019 до 13.11.2024,2014,1,0
Серия МСК № 155510,ФОЛЬКСВАГЕН,ЖЕЛТЫЙ,Действующее,14.11.2019,Киселёва Ксения Юрьевна,Действующее разрешение,772156781607,14.11.2019,142532,ПОЛО,Киселёва Ксения Юрьевна,319505000041035,25.10.2019,9915№566996,1,В021ХО750,Москва,25.10.2019,9915№566996 ,с 14.11.2019 до 13.11.2024,2019,1,0
Серия МСК № 155511,FORD,ЖЕЛТЫЙ,Действующее,14.11.2019,РАХИМОВ РАХИМДЖОН ИСМАТОВИЧ,Действующее разрешение,774340399070,14.11.2019,142533,FOCUS,РАХИМОВ РАХИМДЖОН ИСМАТОВИЧ,319715400007261,29.10.2019,9915№163800,1,С924КО799,Москва,29.10.2019,9915№163800 ,с 14.11.2019 до 13.11.2024,2016,1,0
Серия МСК № 155512,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,Акционерное общество "6-й таксомоторный парк",Действующее разрешение,7723082311,14.11.2019,142534,CEED JD,АО "6-й таксомоторный парк",1027739831030,04.02.2019,9908№510786,1,КУ03877,Москва,04.02.2019,9908№510786 ,с 14.11.2019 до 13.11.2024,2014,1,1
Серия МСК № 155513,KIA,ЖЕЛТЫЙ,Действующее,14.11.2019,Общество с Ограниченной Ответственностью "ТРАНССЕРВИС",Действующее разрешение,7725699798,14.11.2019,142535,OPTIMA JF,ООО "ТРАНССЕРВИС",1107746600796,30.10.2019,S21-19,2,МР90677,Москва,30.10.2019,9915№072619 ,с 14.11.2019 до 13.11.2024,2019,1,1
Серия МСК № 155514,VOLKSWAGEN,ЖЕЛТЫЙ,Действующее,14.11.2019,МАКСИМОВ РОМАН СЕРГЕЕВИЧ,Действующее разрешение,235004090150,14.11.2019,142536,POLO,МАКСИМОВ РОМАН СЕРГЕЕВИЧ,319237500313940,24.09.2019,9915№112561,1,А073РМ750,Москва,24.09.2019,9915№112561 ,с 14.11.2019 до 13.11.2024,2017,1,0
Серия МСК № 155515,RENAULT,ЖЕЛТЫЙ,Действующее,14.11.2019,СТЕПАНОВ ЕВГЕНИЙ АНАТОЛЬЕВИЧ,Действующее разрешение,683208291425,14.11.2019,142537,LOGAN,СТЕПАНОВ ЕВГЕНИЙ АНАТОЛЬЕВИЧ,318682000037669,30.10.2019,9916№623680,1,О056НУ750,Москва,30.10.2019,9916№623680 ,с 14.11.2019 до 13.11.2024,2016,1,0
Серия МСК № 155516,HYUNDAI,ЖЕЛТЫЙ,Действующее,14.11.2019,ТУГОВ АСЛАН МУСАЕВИЧ,Действующее разрешение,070204951601,14.11.2019,142538,SOLARIS,ТУГОВ АСЛАН МУСАЕВИЧ,319072600030124,26.11.2018,9906№583753,1,О299ВО799,Москва,26.11.2018,9906№583753 ,с 14.11.2019 до 13.11.2024,2012,1,0
Серия МСК № 155517,ЛИФАН,ЖЕЛТЫЙ,Действующее,14.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "ЮРИДИОН",Действующее разрешение,7718914451,14.11.2019,142539,SOLANO II,ООО "ЮРИДИОН",1127747256020,25.04.2018,7758№678887,1,НК20577,Москва,25.04.2018,7758№678887 ,с 14.11.2019 до 13.11.2024,2018,1,1
Серия МСК № 000468,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00361,SR,ООО "Евротранссервис",1057748223653,,,1,С487УС199,Москва,29.01.2010,77 ТЕ 643591,с 01.09.2011 до 31.08.2016,2009,0,0
Серия МСК № 000469,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00362,SR,ООО "Евротранссервис",1057748223653,,,1,М830УА199,Москва,19.12.2009,77 ТЕ 568631,с 01.09.2011 до 31.08.2016,2009,0,0
Серия МСК № 000470,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00363,SR,ООО "Евротранссервис",1057748223653,,,1,Х614ЕТ197,Москва,28.12.2010,77 УЕ 232407,с 01.09.2011 до 31.08.2016,2010,0,0
Серия МСК № 000471,RENAULT,н/д,Истек срок действия,25.07.2011,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00364,SR,ООО "Евротранссервис",1057748223653,,,2,В654КТ197,Москва,14.03.2011,356Л/11/А042,с 01.09.2011 до 31.08.2016,2011,0,0
Серия МСК № 000472,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00365,SR,ООО "Евротранссервис",1057748223653,,,1,В856ЕС197,Москва,15.12.2010,77 УЕ 231551,с 01.09.2011 до 31.08.2016,2010,0,0
Серия МСК № 000473,RENAULT,н/д,Истек срок действия,25.07.2011,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00366,FLUENCE,ООО "Евротранссервис",1057748223653,,,2,К812МА197,Москва,29.03.2011,356Л/11/А052,с 01.09.2011 до 31.08.2016,2010,0,0
Серия МСК № 000474,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00367,SR,ООО "Евротранссервис",1057748223653,,,1,Х194УМ199,Москва,25.12.2009,77 ТЕ 621179,с 01.09.2011 до 31.08.2016,2009,0,0
Серия МСК № 000475,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00368,LOGAN SR,ООО "Евротранссервис",1057748223653,,,1,О173ЕХ199,Москва,09.06.2008,77 СМ 784080,с 01.09.2011 до 31.08.2016,2008,0,0
Серия МСК № 037812,RENAULT,СЕРО-ГОЛУБОЙ,Истек срок действия,25.07.2011,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00369,FLUENCE,ООО "Евротранссервис",1057748223653,,,2,ЕР39277,Москва,18.09.2013,77 11 № 456256,с 01.09.2011 до 31.08.2016,2010,0,1
Серия МСК № 000477,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00370,SR,ООО "Евротранссервис",1057748223653,,,1,Т483ВС197,Москва,30.09.2010,77 УЕ 057333,с 01.09.2011 до 31.08.2016,2010,0,0
Серия МСК № 000478,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00371,SR,ООО "Евротранссервис",1057748223653,,,1,М764УА199,Москва,19.12.2009,77 ТЕ 568479,с 01.09.2011 до 31.08.2016,2009,0,0
Серия МСК № 000479,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00372,SR,ООО "Евротранссервис",1057748223653,,,1,С489УС199,Москва,29.01.2010,77 ТЕ 643593,с 01.09.2011 до 31.08.2016,2009,0,0
Серия МСК № 000480,RENAULT,н/д,Истек срок действия,19.11.2015,Общество с ограниченной ответственностью "Евротранссервис",,7726527583,01.09.2011,00373,SR,ООО "Евротранссервис",1057748223653,,,1,М922УА199,Москва,24.12.2009,77 ТЕ 568546,с 01.09.2011 до 31.08.2016,2009,0,0
